title,user_id,score,comment,u_id
태화저수지,S.H. Park,5,집앞  산보 굿,2050
태화저수지,Saeyun Kim,4,공사를 오랫동안 하던데 더 좋아졌음 좋겠네요.,3065
태화저수지,j.s B,3,산책하기 좋은곳,8497
태화저수지,Hg Kim,5,산책하기 좋음.,4913
태화저수지,Matthew Jang,4,가을 밤의 호젓함.,3275
태화저수지,이희남,4,도심속 작은 힐링공간,8498
태화저수지,김해철,1,,8499
태화저수지,SOUR KANG,2,,5996
태화저수지,울산용달,1,,1548
태화저수지,주종일,5,,4085
태화저수지,복재민,4,,3164
태화저수지,SeungKi Shin,4,,51
태화저수지,신진태,4,,8500
태화저수지,김태현,3,,4925
태화저수지,박연호,3,,1227
태화저수지,김정운,2,,8501
태화저수지,박정현,5,,3976
태화저수지,택장군,3,,8502
파군산,최강환,2,정상에서 경치가 안보여요,8503
파래소폭포,XIIO OIIX,5,"신불산폭포자연휴양림  하단과 상단 중간에 위치한 파래소폭포 입니다.

신불산휴양림 하단 주차장에서 약 1.5km를 트래킹하면 만날수 있는 폭포이며. 코스가 약간의 오르막이 있으나 운동화 신고 편히 걸을수 있으며.…",407
파래소폭포,Junga Park,5,"신불산휴양림 하단에서 1.3km.
산길 따라 가면 시원스레 내리꽂는 폭포가 멋지다.
크게 힘들이지 않고 가 볼 수는 있지만, 무릎 안좋은 분은 힘들 수 있다. 돌길이라.
폭포를 앞두고는 테크계단이다.",8504
파래소폭포,라후파,4,"신불산폭포자연휴양림에서 30분 걸어가면 나온다.
물이 파래서 파래소인가 했더니 소원을 바란다고 바래소.
어쨋든 물색좋다. 휴양림 하단에서 신불산 올랐다가 간월재에서 휴양림으로 내려오면서 들르면 좋을듯.",527
파래소폭포,남석하,1,"만물이 연초록으로 윤기 빛나는
청명한 陰3월 초4일 년전에
여행지에서 알게된 83세 78세…",8505
파래소폭포,Bonung Gu,5,"예부터 영남알프스 계곡에는 물이 많았습니다.
당연히 물과 기암괴석이 조화를 이룬 크고 작은 계곡과 폭포, 소가 발달할 수밖에 없었는데 영남알프스에는 작괘천 계곡, 배내골 계곡, 파래소폭포와 홍류폭포가 있으며, 특히 파래소와 호박소 등에는 수많은 관광객이 찾는 곳이기도 합니다.…",5553
파래소폭포,김순정,5,울산에 몇십년을 살아도 파래소폭포는 처음 가봤는데 후회하지 않는 발걸음이였습니다 꼭 가보세요 모노레일도 운영하면 좋겠지만 잠정중단이라네요,6237
파래소폭포,아리공주랑곰돌이엄마,5,하단매표소에서 30분정도 걸어가면 된다해서 쉬엄쉬엄 아이들과 다녀왔네요. 겨울이라서 물은 많이 줄었지만.그나름대로의 겨울의 경치를 볼 수 있었네요. 아이들과 아스팔트길 말고 돌과 흙을 밟고 다니기가 쉽지않은데 말이죠. 폭포가 얼어서 폭포 위를 걸어보기도 하고 사진도 찍었어요. 여름에는 또 어떤 모습일지 와 보고싶네요.,7235
파래소폭포,박병진,5,"입구에서 가는 길이 1.3km 정도로 적당한 거리와 난이도의 길. 물소리와 경치가 좋다. 지금은 봄의 새순들의 푸르름이 싱그럽지만 그 동안 4계절을 다 방문했기에 언제와도 좋은 곳이라고 생각한다.
다만 모노레일을 설치해서 운행하려고 점검중인데
왠지 설치 후의 현장 모습이 불안해 보인다.",8506
파래소폭포,섭섭지원군,5,시원하게떨어지는 물을보면서 등산을마무리함,565
파래소폭포,eunwe kim,4,"검색으로 얼마 안 걷는줄 알고 슬리퍼신고 산책ㅠ 에휴~ 산행입니다..꼭 운동화, 등산화 신으시길~ 폭포는 봄 맞이중~(얼음이 녹고 있어용~)",8507
파래소폭포,고경봉,5,"천혜의 자연환경 힐링 장소..... 추천합니다
신불산 산행 후  쉬어간 장소",8508
파래소폭포,여왕개미,4,산책하러 오기에도 좋고 등산으로도 좋다!,989
파래소폭포,사과동,4,생각보다 가깝고 아이들고 천천히 걷기 좋아요,8509
파래소폭포,nana Kim,5,한번은 가볼만한 신불산의 명소며 가을 단풍이 특히나 아름다운 곳,8510
파래소폭포,오준영,5,물이 굉장히 맑고 깨끗했다. 무척 아름다운 호수에 감탄함,8511
파래소폭포,국화꽃향기,5,2키로 쯤   올라가는게 조금 힘들엇지만  자연의  아름다움을  만끽 ㅡ ㅡ 올라가는내내  주변경치에   감탄하며   힐링하고 왔어요,8512
파래소폭포,이진승,5,한참 들어가면 만나는 선녀의 목욕탕? 그러나 수영 및 물놀이는 금지. 물고기는 눈으로만 보시길.,8513
파래소폭포,성현,5,"이렇게 맑은 물의 계곡은 처음 봤다.
가는 길은 약간의 등산로여서 힘들지만 계곡 하나로 엔드게임.",8514
파래소폭포,최창수,4,"겨울이라 사람도 없고 폭포가 얼어 더욱 운치있네요
모노레일이 눈에 거슬리긴 하네여",7443
파래소폭포,GATTI KIM,5,올라가는길도 편하고 하단에서 가까워서 아이들을 데리고 가기 좋아요,8515
파래소폭포,최Cy,5,"총동창회 베네치아에서 하기휴양차,
파래소폭포까지 걷기 행복한 하루였어요~",3250
파래소폭포,박성주 (토성왕),5,물은 많지는 않지만 줄기차게 시원하게 떨어지고 있슴다~위쪽에 전망대가 새로 생겨서 색다른 조망도 있슴다,180
파래소폭포,Najung Kim (Haley),5,폭포 예뻐요!! 나중에 날 풀렸을 때 또 와보고 싶어요!,8516
파래소폭포,Yeo샤크,5,적당한 산행 아기자기한 폭포~ 좋아요!,8517
파래소폭포,이인재,4,어른들 모시고 산책하기 좋은 코스입니다. 주변에 다람쥐가 아주 많고 개울에 집채만한 바위들도 장관입니다,8518
파래소폭포,L. 205,4,바람쐬러 가기 좋지만 애들은 위험하니 안데리고 가시길,4512
파래소폭포,깨돌,5,"어린 자녀들과 함께 가족들이 많이 오네요.
주차장에서 20~30분 걸어야 돼요",2373
파래소폭포,임은택,4,편하게 올라갈수있고  폭포 주변은 시원합니다!,4633
파래소폭포,jin-ku Song,5,신불산 국립신불산휴양림내에 위치한 영남 최고의 폭포,8115
파래소폭포,ᆞJackson,5,언택트관광지 영남알프스. 15m높이 에메랄드빛의 소가 아름다운곳,8519
파래소폭포,박수호,4,걸어서 20분 물 좋고 폭포 좋음,8520
파래소폭포,김은영,5,주차장에서 걸어올라가기 힘들지않아요.,717
파래소폭포,JOYLOG나의 일상,5,계단이 많아서 좀 힘들었지만 물색도 예쁘고 좋았습니다 ㅎㅎ,8521
파래소폭포,SJ Sung,5,"네비게이션 안내를 따라가다보니 좁은 산길로 이어져서 제대로 안내하는 게 맞는지 의심이 들었습니다. 그렇지만 한참을 올라가니 휴양림 사무소와 입구가 나오고 안에 캠핑장도 있고 주차장도 있었습니다.
가파른 지형이었지만 경사면에 여러 개의 주차장이 조성되어 있어 차량으로 방문하는데 불편이 없습니다. 주차장에서 천천히 30분 정도 올라가면…",1327
파래소폭포,비쥬얼플라넷,5,파래소폭포. 울주군에 위치해 있습니다.  더운 여름에 시원 한 폭포 소리에 시원 함을 느껴 보세요,7744
파래소폭포,S빵구쟁이,4,"산책하기 좋음
올라가면서 발 담그기 좋은 스팟 있음",8522
파래소폭포,정진수,5,파래소 멋진곳 입니다 지금이 딱이죠,8523
파래소폭포,sukkyung park,5,중간에 쉬어가며 보기 좋아요,8524
파래소폭포,정봉갑,5,경치가ㆍ아주좋아요,8525
파래소폭포,Hyeagjae Kim,5,산책하기 멋진장소입니다.,8526
파래소폭포,hong새바람,3,"시원한바람소리 물소리
오랫만에 느껴보는 자연의싱그러움 ...
healing했어요",8527
파래소폭포,sw Cho,5,보기만해도 시원해요!!,588
파래소폭포,Young,4,"비온 뒤 더욱  멋진 파래소폭포~~
그 계곡을 따라 오르다보면
가을단풍이 조금씩 물들어가는…",8528
파래소폭포,sungjin park,5,"주차장과 비교적 가까운 거리에 있는 유량 적당한 맑은 물을 볼 수 있는 폭포입니다. 가볍게 보기 좋아요. 인근 자연림, 등산로, 억새풀밭과 연계하시면 하루치 이상 걷기도 딱이구요.",8529
파래소폭포,toast00kr,5,시원하고 좋네요~,6234
파래소폭포,heeyoung Jung,5,너무 좋아요! 가족과 함께 하기 좋아요^^,8530
파래소폭포,hyukjae kim,5,신불산 명물 아직 모노레일은 수리중ㅠ,8531
파래소폭포,이정민,5,하단에서 걸어서 30분 조아요~~^^,8532
파래소폭포,박원달,5,울산12경중 한곳 꼭 권하고 싶어요 가보시면 절대 후회하지 않을 것입니다 가실때는 미끄럽지  않은 신발 아니면 등산화로 가시면합니다,8533
파래소폭포,서진원,5,폭포 소리만 들어도 시원해지는 느낌,8534
파래소폭포,제원우,5,산책하기 좋아요,1779
파래소폭포,Jacky F.,5,굿입니다 그리고 기는길이 쉽지만 방심은 금물,8535
파래소폭포,수초 (수초),5,아름다운 곳 파래소 계곡입니다.,8536
파래소폭포,CU LEE,5,가족과트레킹하기 좋은장소.,8537
파래소폭포,이신디,5,"신불산 휴양림에 갔다 아침에 걸어서 파래소
폭포까지 걸어갔다왔는데 자연이 훼손되지
않게 잘 보존 되어 있고  깨끗하고 좋은 공기
도시인이 휴양하기 참 좋습니다~",8538
파래소폭포,박말태,5,가벼운 트래킹 코스로 좋은거 같아요 물도 깨끗하고 폭포도 멋있습니다 가는길에 다람쥐도 많이 볼수 있었어요,8539
파래소폭포,이상두,3,자연경치가 좋았어요 다만 주차장까지 길이 협소하여 관광객이 있는날은 차량이 드나드는길이 많이 불편할꺼 같아요!,3632
파래소폭포,이지현,5,물이조금 적었지만 주위경치와 파래소폭포 자체는 너무좋았음,7703
파래소폭포,김성모,5,시원하고 상쾌한 하루였어요,8540
파래소폭포,즐풍목우,5,시원한 물줄기 만큼이나 차가운 물..,1259
파래소폭포,류승현,4,비온뒤 폭포는 장관입니다,8541
파래소폭포,김동진,4,비가온 후라 수량이 조금 많아서 시원하고 좋더군요~~전망대도 새로 만들어놨으니 참고하세요,419
파래소폭포,YoonHa Kim,5,겨울에도 물이 많네요,8542
파래소폭포,김원기,5,작천정에 물이 말라도 여기는 시원하고 물도 많더라구요... 절대로 들어가지 마세요.. Cctv로 지켜보고 있습니다. 발만 담궈주세요~,8543
파래소폭포,세터,5,멋짐 가는길은 험하지 않지만 조금 힘듦,8544
파래소폭포,이기현이기현,4,2020년 1월 신불산 파래소 폭포,8545
파래소폭포,성낙모,5,"울주상복 이천리 파래소폭포
가슴과 온 몸의 힐링코스
자연둘레길과 모노레일 관광
정말 한번쯤다녀 오실만한곳",200
파래소폭포,benehill (베네힐 펜션),5,배내골에 왔다면 한번쯤은 가봐야 할 곳,3838
파래소폭포,찬새미,4,거리는 멀지않고 산책하기에 좋은장소로 시원한 폭포수가 묵은체증을 시원하게 뚫는 기분입니다.,4031
파래소폭포,박조현,4,주차장 에서 1.3km 걸어서가는 거리가 짧아서좋아요 맑은물 맑은공기 휠링하기 딲좋은곳.,4371
파래소폭포,한잔하자,5,"신불산 자연휴양림 하단에서 상단으로 올라가는 길목에 있는 파래소 폭포

울산의 명소중 하나 입니다.",8546
파래소폭포,김상연,4,미세먼지로 하늘이 뿌였는데 폭포가 너무 시원하네요 시간도 적당하네요,2181
파래소폭포,우인옥,4,아늑한 오솔길의  산책처럼 아늑한 숲길이 아름다운 곳을 걷다보면 시원한 물줄기를 만난다😁…,8547
파래소폭포,이광순,5,시원하고 가는길이 그다지 많이 험하지않아서 좋아요,7006
파래소폭포,울산쏘영이,4,"주차장에서 부터 폭포까지 올라가는게 좀 힘듬,
길도 안좋고...",2984
파래소폭포,김태수,4,혼자또는 연인과 속삭일수잇고  혼자서는조용히 생각해볼수잇는곳,37
파래소폭포,Enfnal Seo,4,신불산의 명승지로써 신불산자연휴양림 하단에서 도보로 40분 거리에 있슴.,309
파래소폭포,박태용,5,비가 많이 와서 계곡에 물이 너무 너무 깨끗하고 좋았습니다,1522
파래소폭포,박시연,5,최고에요~ 국립휴양림도 같이 이용해 보세여~,8548
파래소폭포,Woo Chan Lim,5,"신불산상단 휴양림 가는 곳에 있는 폭포
비간 온 후에는 더 웅장",8549
파래소폭포,임광표,4,많은 수량과 깨끗하고 멋진 풍경 또 가고 싶다.,8550
파래소폭포,멍멍복실이,5,비온뒤라공기도 좋고 물도 시원하고  좋아요,8551
파래소폭포,changsun lee,4,단풍과 폭포의낙수가 참 좋아요,179
파래소폭포,Woo-Yeol CHOI,5,시원한 폭포소리가 귀에서 떠나지 않네요 ㅎㅎ,5606
파래소폭포,광현조,5,자연의 힘 가보면 느낄수 있다.정말 멋지다는 것을,500
파래소폭포,이민들레,5,시원한 계곡물에 발담그니 더위도 무색~,8552
파래소폭포,Donghwan Kim,5,멋있다. 수영도 할수있으면 좋았을텐데...,8553
파래소폭포,이학열,4,"폭포는 좋아요

입장료 받습니다.
왜 받는지 모르겠습니다.",8554
파래소폭포,레드포드금,5,약간의 등산으로 멋진경치와 자연을 볼수있음,8555
파래소폭포,김승묵,5,"근방 폭포중 수량 풍부하고 산세가
최고일듯",4126
파래소폭포,이정환,5,신불산 자연휴양림내 상단 하단 중간위치. 걸어서 25분,2122
파래소폭포,김태수,5,심산유곡 풍부한 수량 웅장한 폭포수,37
파래소폭포,김원섭,4,시원한 물줄기가 떨어지고 밑에서 구경하고 명상하기 좋은장소,441
파래소폭포,정진오,5,심불산 자락 웅장한폭포  너무 좋아요,8556
파래소폭포,N.K Park,4,영남 알프스 에 위치한 파래소 폭포 멋져요,8557
파래소폭포,권현오,4,조용하고 공기가 아주좋아요,8558
파래소폭포,전해조,3,"한번쯤 가볼만한 명소
휴게소는 조금 불편함",8559
파래소폭포,자연할아버지,5,물이 많고 주변경관이 아름답습니다,8560
